# OpenTelemetry Metrics report: .csv, 4 fields: 
# <metric name>, <period start, nanoseconds>, <period end, nanoseconds>, <metric value>
# See CsvMetricsExporter for details.
# 
# NAME, PERIOD_START_NANOS, PERIOD_END_NANOS, VALUE
workspaceModel.orphan.listener.update.ms,1744305485012000000,1744305545011000000,0
jps.save.changed.project.entities.ms,1744305485012000000,1744305545011000000,0
workspaceModel.moduleManagerBridge.newModule.ms,1744305485012000000,1744305545011000000,0
jps.global.handle.changed.events.ms,1744305485012000000,1744305545011000000,0
jps.app.storage.content.reader.load.component.ms,1744305485012000000,1744305545011000000,0
workspaceModel.mutableEntityStorage.modify.entity.ms,1744305485012000000,1744305545011000000,0
workspaceModel.sync.entities.ms,1744305485012000000,1744305545011000000,0
jps.facet.change.listener.before.change.events.ms,1744305485012000000,1744305545011000000,0
jps.module.dependency.index.workspace.model.listener.on.changed.ms,1744305485012000000,1744305545011000000,0
workspaceModel.delayed.project.synchronizer.sync.ms,1744305485012000000,1744305545011000000,0
jps.library.entities.serializer.save.entities.ms,1744305485012000000,1744305545011000000,0
jps.library.entities.serializer.load.entities.ms,1744305485012000000,1744305545011000000,0
workspaceModel.mutableEntityStorage.collect.changes.ms,1744305485012000000,1744305545011000000,0
workspaceModel.mutableEntityStorage.to.snapshot.ms,1744305485012000000,1744305545011000000,0
workspaceModel.mutableEntityStorage.changeLog.addReplaceEventForRemovedParent.ms,1744305485012000000,1744305545011000000,0
workspaceModel.moduleManagerBridge.get.modules.ms,1744305485012000000,1744305545011000000,0
workspaceModel.global.updates.ms,1744305485012000000,1744305545011000000,0
workspaceModel.moduleManagerBridge.new.nonPersistent.module.ms,1744305485012000000,1744305545011000000,0
jps.global.handle.before.change.events.ms,1744305485012000000,1744305545011000000,0
jps.global.initialize.library.bridges.after.loading.ms,1744305485012000000,1744305545011000000,0
workspaceModel.global.updates.count,1744305485012000000,1744305545011000000,0
workspaceModel.mutableEntityStorage.mutable.vfurl.index.ms,1744305485012000000,1744305545011000000,0
workspaceModel.do.save.caches.ms,1744305485012000000,1744305545011000000,0
jps.global.get.library.ms,1744305485012000000,1744305545011000000,0
workspaceModel.moduleBridge.update.option.ms,1744305485012000000,1744305545011000000,0
jps.facet.change.listener.process.change.events.ms,1744305485012000000,1744305545011000000,0
jps.module.iml.entities.serializer.load.entities.ms,1744305485012000000,1744305545011000000,0
workspaceModel.moduleManagerBridge.load.all.modules.ms,1744305485012000000,1744305545011000000,0
jps.apply.loaded.storage.ms,1744305485012000000,1744305545011000000,0
workspaceModel.cachedValue.total.get.count,1744305485012000000,1744305545011000000,28
workspaceModel.workspaceFileIndexData.getDirectoriesByPackageName.ms,1744305485012000000,1744305545011000000,0
workspaceModel.collect.changes.ms,1744305485012000000,1744305545011000000,0
workspaceModel.cachedValue.calculated.count,1744305485012000000,1744305545011000000,0
workspaceModel.workspaceFileIndexData.processFileSets.ms,1744305485012000000,1744305545011000000,0
workspaceModel.workspaceFileIndexData.onEntitiesChanged.ms,1744305485012000000,1744305545011000000,0
workspaceModel.to.snapshot.ms,1744305485012000000,1744305545011000000,0
workspaceModel.update.unloaded.entities.ms,1744305485012000000,1744305545011000000,0
workspaceModel.on.changed.ms,1744305485012000000,1744305545011000000,0
workspaceModel.updates.ms,1744305485012000000,1744305545011000000,0
workspaceModel.updates.count,1744305485012000000,1744305545011000000,0
workspaceModel.workspaceFileIndexData.markDirty.ms,1744305485012000000,1744305545011000000,0
workspaceModel.workspaceFileIndexData.init.ms,1744305485012000000,1744305545011000000,0
workspaceModel.entityStorageSnapshotImpl.instances.count,1744305485012000000,1744305545011000000,0
workspaceModel.cachedValueWithParameters.clear.count,1744305485012000000,1744305545011000000,0
workspaceModel.init.bridges.ms,1744305485012000000,1744305545011000000,0
workspaceModel.updates.precise.ms,1744305485012000000,1744305545011000000,0
workspaceModel.cachedValueWithParameters.calculated.count,1744305485012000000,1744305545011000000,0
workspaceModel.cachedValue.from.cache.count,1744305485012000000,1744305545011000000,28
workspaceModel.cachedValueWithParameters.from.cache.count,1744305485012000000,1744305545011000000,0
workspaceModel.workspaceFileIndexData.visitFileSets.ms,1744305485012000000,1744305545011000000,0
workspaceModel.workspaceFileIndexData.instances.count,1744305485012000000,1744305545011000000,0
workspaceModel.check.recursive.update.ms,1744305485012000000,1744305545011000000,0
workspaceModel.initializing.ms,1744305485012000000,1744305545011000000,0
workspaceModel.on.before.changed.ms,1744305485012000000,1744305545011000000,0
workspaceModel.cachedValueWithParameters.total.get.count,1744305485012000000,1744305545011000000,0
workspaceModel.workspaceFileIndexContributor.registerFileSets.ms,1744305485012000000,1744305545011000000,0
workspaceModel.workspaceFileIndexData.getFileInfo.ms,1744305485012000000,1744305545011000000,0
workspaceModel.loading.from.cache.ms,1744305485012000000,1744305545011000000,0
workspaceModel.full.replace.project.model.ms,1744305485012000000,1744305545011000000,0
workspaceModel.pre.handlers.ms,1744305485012000000,1744305545011000000,0
workspaceModel.cachedValue.clear.count,1744305485012000000,1744305545011000000,0
workspaceModel.workspaceFileIndexData.getPackageName.ms,1744305485012000000,1744305545011000000,0
workspaceModel.loading.total.ms,1744305485012000000,1744305545011000000,0
workspaceModel.workspaceFileIndexData.updateDirtyEntities.ms,1744305485012000000,1744305545011000000,0
workspaceModel.replace.project.model.ms,1744305485012000000,1744305545011000000,0
Indexing.writesQueuedAvg,1744305545011000000,1744305605011000000,0.0
Indexing.writesQueuedMin,1744305545011000000,1744305605011000000,0
Indexing.cache.totalCacheEvicted,1744305545011000000,1744305605011000000,0
Indexing.writer_2.totalTimeSpentWritingMs,1744305545011000000,1744305605011000000,0
Indexing.cache.totalCacheAccesses,1744305545011000000,1744305605011000000,0
Indexing.writesQueuedMax,1744305545011000000,1744305605011000000,0
IndexesFlusher.totalFlushes,1744305545011000000,1744305605011000000,60
Indexing.cache.totalCacheMisses,1744305545011000000,1744305605011000000,0
IndexesFlusher.totalFlushingTimeUs,1744305545011000000,1744305605011000000,99254
Indexing.writer_1.totalTimeSpentWritingMs,1744305545011000000,1744305605011000000,0
Indexing.totalTimeIndexersSleptMs,1744305545011000000,1744305605011000000,0
IndexesFlusher.totalContentionQuotaSpent,1744305545011000000,1744305605011000000,0
Indexing.writer_3.totalTimeSpentWritingMs,1744305545011000000,1744305605011000000,0
Indexing.writer_0.totalTimeSpentWritingMs,1744305545011000000,1744305605011000000,0
IndexesFlusher.totalFlushesRetried,1744305545011000000,1744305605011000000,0
AWTEventQueue.dispatchTimeTotalNS,1744305545011000000,1744305605011000000,3328858618
FlushQueue.queueSizeAvg,1744305545011000000,1744305605011000000,4.009997619614378
FlushQueue.executionTime90PNs,1744305545011000000,1744305605011000000,253951
FlushQueue.tasksExecuted,1744305545011000000,1744305605011000000,4201
AWTEventQueue.dispatchTimeMaxNs,1744305545011000000,1744305605011000000,11337727
FlushQueue.waitingTime90PNs,1744305545011000000,1744305605011000000,1589247
WriteAction.executionsCount,1744305545011000000,1744305605011000000,0
NonBlockingReadAction.finalizedExecutionsCount,1744305545011000000,1744305605011000000,223
AWTEventQueue.eventsDispatched,1744305545011000000,1744305605011000000,12008
AWTEventQueue.dispatchTime90PNs,1744305545011000000,1744305605011000000,589823
FlushQueue.queueSizeMax,1744305545011000000,1744305605011000000,16
NonBlockingReadAction.failedExecutionsCount,1744305545011000000,1744305605011000000,0
AWTEventQueue.dispatchTimeAvgNs,1744305545011000000,1744305605011000000,277207.0819453698
FlushQueue.executionTimeMaxNs,1744305545011000000,1744305605011000000,1056767
NonBlockingReadAction.finalizedExecutionTimeUs,1744305545011000000,1744305605011000000,49640
ReadAction.executionsCount,1744305545011000000,1744305605011000000,4762
FlushQueue.executionTimeAvgNs,1744305545011000000,1744305605011000000,85145.12449416805
NonBlockingReadAction.failedExecutionTimeUs,1744305545011000000,1744305605011000000,0
FlushQueue.queueSize90P,1744305545011000000,1744305605011000000,8
FlushQueue.waitingTimeAvgNs,1744305545011000000,1744305605011000000,588433.3587241133
FlushQueue.waitingTimeMaxNs,1744305545011000000,1744305605011000000,6160383
FileNameCache.totalMisses,1744305545011000000,1744305605011000000,0
VFS.contentStorage.recordsStoredCompressed,1744305545011000000,1744305605011000000,0
FileNameCache.queries,1744305545011000000,1744305605011000000,0
VFS.contentStorage.recordsStored,1744305545011000000,1744305605011000000,0
VFS.contentStorage.recordsReadSize,1744305545011000000,1744305605011000000,0
VFS.contentStorage.recordsDeduplicated,1744305545011000000,1744305605011000000,0
VFS.fileChildByName,1744305545011000000,1744305605011000000,280
VFS.contentStorage.recordsReadDecompressed,1744305545011000000,1744305605011000000,0
VFS.contentStorage.recordsUncompressedSize,1744305545011000000,1744305605011000000,0
VFS.contentStorage.recordsRead,1744305545011000000,1744305605011000000,0
VFS.fileByIdCache.misses,1744305545011000000,1744305605011000000,0
VFS.invertedFileNameIndex.requests,1744305545011000000,1744305605011000000,0
VFS.contentStorage.recordsDecompressionTimeUs,1744305545011000000,1744305605011000000,0
VFS.fileByIdCache.hits,1744305545011000000,1744305605011000000,0
VFS.contentStorage.recordsStoredSize,1744305545011000000,1744305605011000000,0
JVM.totalBytesAllocated,1744305545011000000,1744305605011000000,249659376
JVM.totalTimeToSafepointsMs,1744305545011000000,1744305605011000000,2
JVM.totalTimeAtSafepointsMs,1744305545011000000,1744305605011000000,3
JVM.maxThreadCount,1744305545011000000,1744305605011000000,123
JVM.GC.collections,1744305545011000000,1744305605011000000,0
JVM.totalDirectByteBuffersBytes,1744305545011000000,1744305605011000000,112299474
JVM.totalSafepointCount,1744305545011000000,1744305605011000000,52
JVM.usedHeapBytes,1744305545011000000,1744305605011000000,672137216
JVM.threadCount,1744305545011000000,1744305605011000000,47
JVM.GC.collectionTimesMs,1744305545011000000,1744305605011000000,0
JVM.usedNativeBytes,1744305545011000000,1744305605011000000,316428336
JVM.maxHeapBytes,1744305545011000000,1744305605011000000,2147483648
OS.loadAverage,1744305545011000000,1744305605011000000,0.41748046875
JVM.totalCpuTimeMs,1744305545011000000,1744305605011000000,15790
JVM.newThreadsCount,1744305545011000000,1744305605011000000,0
cacheStateStorage.set.counter,1744305545011000000,1744305605011000000,0
cacheStateStorage.get.duration,1744305545011000000,1744305605011000000,0
cacheStateStorage.set.duration,1744305545011000000,1744305605011000000,0
cacheStateStorage.get.counter,1744305545011000000,1744305605011000000,0
writeAction.wait.ms,1744305545011000000,1744305605011000000,0
DiskQueryRelay.taskWaitingTotalTimeUs,1744305545011000000,1744305605011000000,0
writeAction.max.wait.ms,1744305545011000000,1744305605011000000,13
writeAction.median.wait.ms,1744305545011000000,1744305605011000000,0
DiskQueryRelay.taskExecutionTotalTimeUs,1744305545011000000,1744305605011000000,0
writeAction.count,1744305545011000000,1744305605011000000,0
DiskQueryRelay.tasksRequested,1744305545011000000,1744305605011000000,0
DiskQueryRelay.tasksExecuted,1744305545011000000,1744305605011000000,0
FileChannelInterruptsRetryer.totalRetriedAttempts,1744305545011000000,1744305605011000000,0
MappedFileStorage.storages,1744305545011000000,1744305605011000000,6
FilePageCacheLockFree.totalPageAllocationsWaited,1744305545011000000,1744305605011000000,0
FilePageCacheLockFree.totalPagesHandedOver,1744305545011000000,1744305605011000000,0
FilePageCache.pageLoadsAboveSizeThreshold,1744305545011000000,1744305605011000000,0
FilePageCache.totalPageLoadsUs,1744305545011000000,1744305605011000000,0
StreamlinedBlobStorage.recordsDeleted,1744305545011000000,1744305605011000000,0
FilePageCache.totalPageDisposalsUs,1744305545011000000,1744305605011000000,0
DirectByteBufferAllocator.totalSizeOfBuffersAllocatedInBytes,1744305545011000000,1744305605011000000,111239168
FilePageCacheLockFree.totalBytesRead,1744305545011000000,1744305605011000000,0
FilePageCacheLockFree.totalPagesReclaimed,1744305545011000000,1744305605011000000,0
FilePageCache.capacityInBytes,1744305545011000000,1744305605011000000,503316478
FilePageCacheLockFree.totalPagesRequestsMs,1744305545011000000,1744305605011000000,0
FilePageCacheLockFree.totalPagesWritten,1744305545011000000,1744305605011000000,0
StreamlinedBlobStorage.recordsAllocated,1744305545011000000,1744305605011000000,0
MappedFileStorage.totalPagesMapped,1744305545011000000,1744305605011000000,6
MappedFileStorage.totalTimeSpentOnMappingUs,1744305545011000000,1744305605011000000,41664
FilePageCacheLockFree.nativeBytesInUse,1744305545011000000,1744305605011000000,0
FilePageCache.uncachedFileAccess,1744305545011000000,1744305605011000000,0
StreamlinedBlobStorage.recordsRelocated,1744305545011000000,1744305605011000000,0
DirectByteBufferAllocator.disposed,1744305545011000000,1744305605011000000,0
MappedFileStorage.totalBytesMapped,1744305545011000000,1744305605011000000,164626432
FilePageCacheLockFree.totalPagesWriteMs,1744305545011000000,1744305605011000000,0
StreamlinedBlobStorage.totalLiveRecordsPayloadBytes,1744305545011000000,1744305605011000000,0
FilePageCacheLockFree.totalPagesAllocated,1744305545011000000,1744305605011000000,0
DirectByteBufferAllocator.hits,1744305545011000000,1744305605011000000,0
FilePageCacheLockFree.housekeeperTurnsDone,1744305545011000000,1744305605011000000,0
FilePageCacheLockFree.totalBytesRequested,1744305545011000000,1744305605011000000,0
FilePageCacheLockFree.totalHeapBytesAllocated,1744305545011000000,1744305605011000000,0
FilePageCacheLockFree.housekeeperTurnsSkipped,1744305545011000000,1744305605011000000,0
DirectByteBufferAllocator.totalSizeOfBuffersCachedInBytes,1744305545011000000,1744305605011000000,0
StorageLockContext.competingThreads.avg,1744305545011000000,1744305605011000000,0.0
FilePageCacheLockFree.totalNativeBytesReclaimed,1744305545011000000,1744305605011000000,0
FilePageCache.pageFastCacheHits,1744305545011000000,1744305605011000000,0
StorageLockContext.competingThreads.90P,1744305545011000000,1744305605011000000,0
FilePageCache.pageLoads,1744305545011000000,1744305605011000000,0
StorageLockContext.competingThreads.max,1744305545011000000,1744305605011000000,0
FilePageCacheLockFree.totalPagesRequested,1744305545011000000,1744305605011000000,0
FilePageCacheLockFree.totalNativeBytesAllocated,1744305545011000000,1744305605011000000,0
FilePageCacheLockFree.totalBytesWritten,1744305545011000000,1744305605011000000,0
FilePageCache.maxCacheSizeInBytes,1744305545011000000,1744305605011000000,111239168
FilePageCacheLockFree.totalPagesReadMs,1744305545011000000,1744305605011000000,0
FilePageCache.disposedBuffers,1744305545011000000,1744305605011000000,0
StreamlinedBlobStorage.totalLiveRecordsCapacityBytes,1744305545011000000,1744305605011000000,0
FilePageCacheLockFree.heapBytesInUse,1744305545011000000,1744305605011000000,0
FilePageCache.pageHits,1744305545011000000,1744305605011000000,0
FilePageCacheLockFree.housekeeperTimeSpentMs,1744305545011000000,1744305605011000000,0
FilePageCache.maxRegisteredFiles,1744305545011000000,1744305605011000000,261
FilePageCacheLockFree.totalHeapBytesReclaimed,1744305545011000000,1744305605011000000,0
DirectByteBufferAllocator.reclaimed,1744305545011000000,1744305605011000000,0
FilePageCacheLockFree.totalClosedStoragesReclaimed,1744305545011000000,1744305605011000000,0
DirectByteBufferAllocator.misses,1744305545011000000,1744305605011000000,0
workspaceModel.moduleBridgeLoader.loading.modules.ms,1744305545011000000,1744305605011000000,0
workspaceModel.mutableEntityStorage.referrers.ms,1744305545011000000,1744305605011000000,0
jps.global.get.library.by.name.ms,1744305545011000000,1744305605011000000,0
workspaceModel.mutableEntityStorage.remove.entity.ms,1744305545011000000,1744305605011000000,0
workspaceModel.mutableEntityStorage.has.same.entities.ms,1744305545011000000,1744305605011000000,0
workspaceModel.mutableEntityStorage.entities.by.source.ms,1744305545011000000,1744305605011000000,0
jps.global.get.libraries.ms,1744305545011000000,1744305605011000000,0
jps.storage.jps.conf.reader.load.component.ms,1744305545011000000,1744305605011000000,0
workspaceModel.moduleBridge.facet.initialization.ms,1744305545011000000,1744305605011000000,0
workspaceModel.mutableEntityStorage.changeLog.addReplaceEventForRemovedChild.ms,1744305545011000000,1744305605011000000,0
jps.load.initial.state.ms,1744305545011000000,1744305605011000000,0
workspaceModel.load.cache.metadata.from.file.ms,1744305545011000000,1744305605011000000,0
workspaceModel.mutableEntityStorage.changeLog.addReplaceEventForNewParent.ms,1744305545011000000,1744305605011000000,0
workspaceModel.mutableEntityStorage.mutable.ext.mapping.ms,1744305545011000000,1744305605011000000,0
jps.reload.project.entities.ms,1744305545011000000,1744305605011000000,0
jps.save.global.entities.ms,1744305545011000000,1744305605011000000,0
workspaceModel.mutableEntityStorage.resolve.ms,1744305545011000000,1744305605011000000,0
jps.project.serializers.load.ms,1744305545011000000,1744305605011000000,0
workspaceModel.mutableEntityStorage.apply.changes.from.ms,1744305545011000000,1744305605011000000,0
jps.artifact.entities.serializer.save.entities.ms,1744305545011000000,1744305605011000000,0
workspaceModel.mutableEntityStorage.changeLog.addReplaceEventForNewChild.ms,1744305545011000000,1744305605011000000,0
workspaceModel.moduleManagerBridge.create.module.instance.ms,1744305545011000000,1744305605011000000,0
workspaceModel.mutableEntityStorage.entities.ms,1744305545011000000,1744305605011000000,0
workspaceModel.global.apply.state.to.project.ms,1744305545011000000,1744305605011000000,0
workspaceModel.moduleBridge.before.changed.ms,1744305545011000000,1744305605011000000,0
workspaceModel.mutableEntityStorage.put.entity.ms,1744305545011000000,1744305605011000000,0
jps.load.project.to.empty.storage.ms,1744305545011000000,1744305605011000000,0
workspaceModel.mutableEntityStorage.add.entity.ms,1744305545011000000,1744305605011000000,0
workspaceModel.load.cache.from.file.ms,1744305545011000000,1744305605011000000,0
workspaceModel.moduleManagerBridge.build.module.graph.ms,1744305545011000000,1744305605011000000,0
workspaceModel.moduleManagerBridge.set.unloadedModules.ms,1744305545011000000,1744305605011000000,0
workspaceModel.moduleManagerBridge.load.module.ms,1744305545011000000,1744305605011000000,0
jps.global.initialize.library.bridges.ms,1744305545011000000,1744305605011000000,0
jps.artifact.entities.serializer.load.entities.ms,1744305545011000000,1744305605011000000,0
jps.project.serializers.save.ms,1744305545011000000,1744305605011000000,0
workspaceModel.mutableEntityStorage.replace.by.source.ms,1744305545011000000,1744305605011000000,0
jps.facet.change.listener.init.bridge.ms,1744305545011000000,1744305605011000000,0
workspaceModel.mutableEntityStorage.instances.count,1744305545011000000,1744305605011000000,0
workspaceModel.global.apply.state.to.project.builder.ms,1744305545011000000,1744305605011000000,0
workspaceModel.save.cache.to.file.ms,1744305545011000000,1744305605011000000,0
jps.module.iml.entities.serializer.save.entities.ms,1744305545011000000,1744305605011000000,0
workspaceModel.orphan.listener.update.ms,1744305545011000000,1744305605011000000,0
jps.save.changed.project.entities.ms,1744305545011000000,1744305605011000000,0
workspaceModel.moduleManagerBridge.newModule.ms,1744305545011000000,1744305605011000000,0
jps.global.handle.changed.events.ms,1744305545011000000,1744305605011000000,0
jps.app.storage.content.reader.load.component.ms,1744305545011000000,1744305605011000000,0
workspaceModel.mutableEntityStorage.modify.entity.ms,1744305545011000000,1744305605011000000,0
workspaceModel.sync.entities.ms,1744305545011000000,1744305605011000000,0
jps.facet.change.listener.before.change.events.ms,1744305545011000000,1744305605011000000,0
jps.module.dependency.index.workspace.model.listener.on.changed.ms,1744305545011000000,1744305605011000000,0
workspaceModel.delayed.project.synchronizer.sync.ms,1744305545011000000,1744305605011000000,0
jps.library.entities.serializer.save.entities.ms,1744305545011000000,1744305605011000000,0
jps.library.entities.serializer.load.entities.ms,1744305545011000000,1744305605011000000,0
workspaceModel.mutableEntityStorage.collect.changes.ms,1744305545011000000,1744305605011000000,0
workspaceModel.mutableEntityStorage.to.snapshot.ms,1744305545011000000,1744305605011000000,0
workspaceModel.mutableEntityStorage.changeLog.addReplaceEventForRemovedParent.ms,1744305545011000000,1744305605011000000,0
workspaceModel.moduleManagerBridge.get.modules.ms,1744305545011000000,1744305605011000000,0
workspaceModel.global.updates.ms,1744305545011000000,1744305605011000000,0
workspaceModel.moduleManagerBridge.new.nonPersistent.module.ms,1744305545011000000,1744305605011000000,0
jps.global.handle.before.change.events.ms,1744305545011000000,1744305605011000000,0
jps.global.initialize.library.bridges.after.loading.ms,1744305545011000000,1744305605011000000,0
workspaceModel.global.updates.count,1744305545011000000,1744305605011000000,0
workspaceModel.mutableEntityStorage.mutable.vfurl.index.ms,1744305545011000000,1744305605011000000,0
workspaceModel.do.save.caches.ms,1744305545011000000,1744305605011000000,0
jps.global.get.library.ms,1744305545011000000,1744305605011000000,0
workspaceModel.moduleBridge.update.option.ms,1744305545011000000,1744305605011000000,0
jps.facet.change.listener.process.change.events.ms,1744305545011000000,1744305605011000000,0
jps.module.iml.entities.serializer.load.entities.ms,1744305545011000000,1744305605011000000,0
workspaceModel.moduleManagerBridge.load.all.modules.ms,1744305545011000000,1744305605011000000,0
jps.apply.loaded.storage.ms,1744305545011000000,1744305605011000000,0
workspaceModel.cachedValue.total.get.count,1744305545011000000,1744305605011000000,28
workspaceModel.workspaceFileIndexData.getDirectoriesByPackageName.ms,1744305545011000000,1744305605011000000,0
workspaceModel.collect.changes.ms,1744305545011000000,1744305605011000000,0
workspaceModel.cachedValue.calculated.count,1744305545011000000,1744305605011000000,0
workspaceModel.workspaceFileIndexData.processFileSets.ms,1744305545011000000,1744305605011000000,0
workspaceModel.workspaceFileIndexData.onEntitiesChanged.ms,1744305545011000000,1744305605011000000,0
workspaceModel.to.snapshot.ms,1744305545011000000,1744305605011000000,0
workspaceModel.update.unloaded.entities.ms,1744305545011000000,1744305605011000000,0
workspaceModel.on.changed.ms,1744305545011000000,1744305605011000000,0
workspaceModel.updates.ms,1744305545011000000,1744305605011000000,0
workspaceModel.updates.count,1744305545011000000,1744305605011000000,0
workspaceModel.workspaceFileIndexData.markDirty.ms,1744305545011000000,1744305605011000000,0
workspaceModel.workspaceFileIndexData.init.ms,1744305545011000000,1744305605011000000,0
workspaceModel.entityStorageSnapshotImpl.instances.count,1744305545011000000,1744305605011000000,0
workspaceModel.cachedValueWithParameters.clear.count,1744305545011000000,1744305605011000000,0
workspaceModel.init.bridges.ms,1744305545011000000,1744305605011000000,0
workspaceModel.updates.precise.ms,1744305545011000000,1744305605011000000,0
workspaceModel.cachedValueWithParameters.calculated.count,1744305545011000000,1744305605011000000,0
workspaceModel.cachedValue.from.cache.count,1744305545011000000,1744305605011000000,28
workspaceModel.cachedValueWithParameters.from.cache.count,1744305545011000000,1744305605011000000,0
workspaceModel.workspaceFileIndexData.visitFileSets.ms,1744305545011000000,1744305605011000000,0
workspaceModel.workspaceFileIndexData.instances.count,1744305545011000000,1744305605011000000,0
workspaceModel.check.recursive.update.ms,1744305545011000000,1744305605011000000,0
workspaceModel.initializing.ms,1744305545011000000,1744305605011000000,0
workspaceModel.on.before.changed.ms,1744305545011000000,1744305605011000000,0
workspaceModel.cachedValueWithParameters.total.get.count,1744305545011000000,1744305605011000000,0
workspaceModel.workspaceFileIndexContributor.registerFileSets.ms,1744305545011000000,1744305605011000000,0
workspaceModel.workspaceFileIndexData.getFileInfo.ms,1744305545011000000,1744305605011000000,0
workspaceModel.loading.from.cache.ms,1744305545011000000,1744305605011000000,0
workspaceModel.full.replace.project.model.ms,1744305545011000000,1744305605011000000,0
workspaceModel.pre.handlers.ms,1744305545011000000,1744305605011000000,0
workspaceModel.cachedValue.clear.count,1744305545011000000,1744305605011000000,0
workspaceModel.workspaceFileIndexData.getPackageName.ms,1744305545011000000,1744305605011000000,0
workspaceModel.loading.total.ms,1744305545011000000,1744305605011000000,0
workspaceModel.workspaceFileIndexData.updateDirtyEntities.ms,1744305545011000000,1744305605011000000,0
workspaceModel.replace.project.model.ms,1744305545011000000,1744305605011000000,0
Indexing.cache.totalCacheEvicted,1744305605011000000,1744305665011000000,1826
Indexing.writesQueuedMax,1744305605011000000,1744305665011000000,0
Indexes.stubs.lookupDurationAvgMs,1744305605011000000,1744305665011000000,0.0
IndexesFlusher.totalFlushes,1744305605011000000,1744305665011000000,81
Indexing.cache.totalCacheMisses,1744305605011000000,1744305665011000000,1838
Indexes.allKeys.lookupDuration90PMs,1744305605011000000,1744305665011000000,0.0
Indexing.writer_1.totalTimeSpentWritingMs,1744305605011000000,1744305665011000000,0
Indexes.entries.lookupDuration90PMs,1744305605011000000,1744305665011000000,1343.0
Indexes.allKeys.lookupDurationMaxMs,1744305605011000000,1744305665011000000,0.0
Indexes.entries.lookupDurationAvgMs,1744305605011000000,1744305665011000000,1340.0
Indexing.writer_3.totalTimeSpentWritingMs,1744305605011000000,1744305665011000000,0
Indexes.stubs.lookups,1744305605011000000,1744305665011000000,0
Indexes.entries.lookups,1744305605011000000,1744305665011000000,1
Indexes.stubs.lookupDurationMaxMs,1744305605011000000,1744305665011000000,0.0
Indexing.writesQueuedAvg,1744305605011000000,1744305665011000000,0.0
Indexing.writesQueuedMin,1744305605011000000,1744305665011000000,0
Indexes.stubs.lookupDuration90PMs,1744305605011000000,1744305665011000000,0.0
Indexing.writer_2.totalTimeSpentWritingMs,1744305605011000000,1744305665011000000,0
Indexing.cache.totalCacheAccesses,1744305605011000000,1744305665011000000,2336
Indexes.allKeys.lookups,1744305605011000000,1744305665011000000,0
IndexesFlusher.totalFlushingTimeUs,1744305605011000000,1744305665011000000,338297
Indexing.totalTimeIndexersSleptMs,1744305605011000000,1744305665011000000,0
IndexesFlusher.totalContentionQuotaSpent,1744305605011000000,1744305665011000000,0
Indexing.writer_0.totalTimeSpentWritingMs,1744305605011000000,1744305665011000000,0
Indexes.entries.lookupDurationMaxMs,1744305605011000000,1744305665011000000,1343.0
Indexes.allKeys.lookupDurationAvgMs,1744305605011000000,1744305665011000000,0.0
IndexesFlusher.totalFlushesRetried,1744305605011000000,1744305665011000000,0
AWTEventQueue.dispatchTimeTotalNS,1744305605011000000,1744305665011000000,4396719310
FlushQueue.queueSizeAvg,1744305605011000000,1744305665011000000,4.382594417077176
FlushQueue.executionTime90PNs,1744305605011000000,1744305665011000000,311295
FlushQueue.tasksExecuted,1744305605011000000,1744305665011000000,3654
AWTEventQueue.dispatchTimeMaxNs,1744305605011000000,1744305665011000000,94371839
FlushQueue.waitingTime90PNs,1744305605011000000,1744305665011000000,5373951
WriteAction.executionsCount,1744305605011000000,1744305665011000000,5
NonBlockingReadAction.finalizedExecutionsCount,1744305605011000000,1744305665011000000,122
AWTEventQueue.eventsDispatched,1744305605011000000,1744305665011000000,14651
AWTEventQueue.dispatchTime90PNs,1744305605011000000,1744305665011000000,675839
FlushQueue.queueSizeMax,1744305605011000000,1744305665011000000,44
NonBlockingReadAction.failedExecutionsCount,1744305605011000000,1744305665011000000,0
AWTEventQueue.dispatchTimeAvgNs,1744305605011000000,1744305665011000000,299990.6267149
FlushQueue.executionTimeMaxNs,1744305605011000000,1744305665011000000,108003327
NonBlockingReadAction.finalizedExecutionTimeUs,1744305605011000000,1744305665011000000,425032
ReadAction.executionsCount,1744305605011000000,1744305665011000000,16856
FlushQueue.executionTimeAvgNs,1744305605011000000,1744305665011000000,243756.96880131363
NonBlockingReadAction.failedExecutionTimeUs,1744305605011000000,1744305665011000000,0
FlushQueue.queueSize90P,1744305605011000000,1744305665011000000,12
FlushQueue.waitingTimeAvgNs,1744305605011000000,1744305665011000000,3189915.2419266556
FlushQueue.waitingTimeMaxNs,1744305605011000000,1744305665011000000,96993279
FileNameCache.totalMisses,1744305605011000000,1744305665011000000,0
VFS.contentStorage.recordsStoredCompressed,1744305605011000000,1744305665011000000,0
FileNameCache.queries,1744305605011000000,1744305665011000000,40768
VFS.contentStorage.recordsStored,1744305605011000000,1744305665011000000,0
VFS.contentStorage.recordsReadSize,1744305605011000000,1744305665011000000,440547
VFS.contentStorage.recordsDeduplicated,1744305605011000000,1744305665011000000,0
VFS.fileChildByName,1744305605011000000,1744305665011000000,34152
VFS.contentStorage.recordsReadDecompressed,1744305605011000000,1744305665011000000,12
VFS.contentStorage.recordsUncompressedSize,1744305605011000000,1744305665011000000,0
VFS.contentStorage.recordsRead,1744305605011000000,1744305665011000000,16
